體育專區,#genre#
爱尔达3,rtmp://59.124.75.153:1935/sat/md041
爱尔达3,rtmp://59.124.75.153:1935/sat/md031
爱尔达3,rtmp://161.202.204.248:1935/sat/md041
爱尔达3,rtmp://161.202.204.248:1935/sat/md031
爱尔达1,rtmp://59.124.75.153/sat/md051
爱尔达2,rtmp://59.124.75.153/sat/md021
爱尔达1,rtmp://59.124.75.153/sat/md011
爱尔达1,rtmp://161.202.204.248:1935/sat/md051
爱尔达1,rtmp://161.202.204.248/sat/md011
緯來體育HD,rtmp://161.202.204.248:1935/sat/tv721 
NBA體育台,https://www.livedoomovie.com/02_nbahd_720p/chunklist.m3u8 
ELEVEN體育 1,rtmp://161.202.204.248:1935/sat/tv731 
ELEVEN體育 2,rtmp://161.202.204.248:1935/sat/tv741 
FOX體育新聞,https://austchannel-live.akamaized.net/hls/live/2002736/austchannel-sport/master.m3u8 
FOX體育一台,https://www.livedoomovie.com/02_foxsport_720p/chunklist.m3u8 
FOX體育二台,https://www.livedoomovie.com/02_FoxSport2_TH_720p/chunklist.m3u8 
FOX體育三台,https://www.livedoomovie.com/02_FoxSport3_TH_720p/chunklist.m3u8 
賽馬Throughbred Central,https://skylivesky-i.akamaihd.net/hls/live/569780/skylive/stcsd_extreme@569780.m3u8 
賽馬Dubai Racing 1,http://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/chunklist_b1600000.m3u8 
賽馬Dubai Racing 2,http://dmithrvll.cdn.mangomolo.com/dubairacing/smil:dubairacing.smil/chunklist_b1600000.m3u8 
賽馬Dubai Racing 3,http://dmithrvll.cdn.mangomolo.com/dubaimubasher/smil:dubaimubasher.smil/playlist.m3u8 
WWE世界摔角,http://185.180.221.194:8278/streams/d/Wwe/playlist.m3u8 
Z頻道,rtmp://202.39.64.233/channel/60b4e50239e1b02e8b910d64?sign=mcnHvuVPiT02cz%2F3BKScZixxpsjm297vC8HpmMQ2fS0%3D 


央视高清,#genre#

NewTV精品体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
NewTV精品体育HD,http://117.136.154.98/PLTV/88888888/224/3221225555/index.m3u8
NewTV精品综合,http://183.207.248.71:80/cntv/live1/n-mingxingdp/n-mingxingdp
NewTV军旅剧场,http://183.207.248.71:80/cntv/live1/n-junlvjc/n-junlvjc
NewTV军旅剧场HD,http://39.134.155.133/PLTV/88888888/224/3221225573/index.m3u8
NewTV军事评论,http://183.207.248.71:80/cntv/live1/n-junshipl/n-junshipl
NewTV军事评论HD,http://39.134.155.213/PLTV/88888888/224/3221225587/index.m3u8
NewTV明星大片HD,http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8
NewTV农业致富,http://183.207.248.71:80/cntv/live1/n-nongyezf/n-nongyezf
NewTV农业致富HD,http://39.134.155.163/PLTV/88888888/224/3221225568/index.m3u8
NewTV世界搏击,http://183.207.248.71:80/cntv/live1/n-bokesen/n-bokesen
NewTV武搏世界HD,http://39.134.155.191/PLTV/88888888/224/3221225560/index.m3u8
NewTV炫舞未来,http://183.207.248.71:80/cntv/live1/HD-4000k-1080P-xwwl/HD-4000k-1080P-xwwl
NewTV炫舞未来HD,http://39.134.155.149/PLTV/88888888/224/3221225558/index.m3u8
NewTV怡伴健康HD,http://39.134.66.66/PLTV/88888888/224/3221225571/index.m3u8
NewTV中国功夫,http://183.207.248.71:80/cntv/live1/n-gzkongfu/n-gzkongfu
NewTV中国功夫HD,http://39.134.155.169/PLTV/88888888/224/3221225585/index.m3u8

咪咕直播,#genre#

咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225773/index.m3u8
咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225775/index.m3u8
咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225777/index.m3u8
咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225779/index.m3u8
咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225785/index.m3u8
咪咕直播,http://39.134.24.24/PLTV/88888888/224/3221225787/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225549/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225589/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225593/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225595/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225599/index.m3u8
咪咕视频,http://39.134.24.24/PLTV/88888888/224/3221225601/index.m3u8

SiTV,#genre#

SiTV东方财经,http://140.207.241.2:8080/live/program/live/dfcj/1300000/mnf.m3u8
SiTV动漫秀场,http://117.136.154.94/PLTV/88888888/224/3221225845/index.m3u8
SiTV动漫秀场,http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8
SiTV动漫秀场,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8
SiTV动漫秀场,http://39.134.39.39/PLTV/88888888/224/3221226197/index.m3u8
SiTV都市剧场,http://140.207.241.2:8080/live/program/live/dsjchd/4000000/mnf.m3u8
SiTV都市剧场,http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8
SiTV法治天地,http://140.207.241.2:8080/live/program/live/fztd/1300000/mnf.m3u8
SiTV欢笑剧场,http://117.136.154.98/PLTV/88888888/224/3221225822/index.m3u8
SiTV欢笑剧场,http://140.207.241.2:8080/live/program/live/hxjchd/4000000/mnf.m3u8
SiTV欢笑剧场,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
SiTV极速汽车,http://117.136.154.86/PLTV/88888888/224/3221225847/index.m3u8
SiTV极速汽车,http://183.207.255.188/live/program/live/jsqchd/4000000/mnf.m3u8
SiTV金色频道,http://140.207.241.2:8080/live/program/live/jingsepd/1300000/mnf.m3u8
SiTV劲爆体育,http://140.207.241.2:8080/live/program/live/jbtyhd/4000000/mnf.m3u8
SiTV魅力足球,http://140.207.241.2:8080/live/program/live/mlyyhd/4000000/mnf.m3u8
SiTV七彩戏剧,http://140.207.241.2:8080/live/program/live/qcxj/1300000/mnf.m3u8
SiTV全纪实,http://117.136.154.72/PLTV/88888888/224/3221225842/index.m3u8
SiTV全纪实,http://140.207.241.2:8080/live/program/live/qjshd/4000000/mnf.m3u8
SiTV生活时尚,http://117.136.154.74/PLTV/88888888/224/3221225838/index.m3u8
SiTV生活时尚,http://140.207.241.2:8080/live/program/live/shsshd/4000000/mnf.m3u8
SiTV新视觉,http://140.207.241.2:8080/live/program/live/xsjhd/4000000/mnf.m3u8
SiTV幸福彩,http://140.207.241.2:8080/live/program/live/xfchd/4000000/mnf.m3u8
SiTV游戏风云,http://117.136.154.86/PLTV/88888888/224/3221225840/index.m3u8
SiTV游戏风云,http://140.207.241.2:8080/live/program/live/yxfyhd/4000000/mnf.m3u8
SiTV游戏风云,http://183.207.255.188/live/program/live/yxfyhd/4000000/mnf.m3u8


全球音乐,#genre#

1 Music Channel[1024*576],https://edge126.rcs-rds.ro/utvedge/musicchannelhq.stream/playlist.m3u8
1Music Channel Hungary[1047*576],http://1music.hu/1music.m3u8
1muz.com HD[1280*720],http://hz1.teleport.cc/HLS/HD.m3u8
4FUN TV Polonia[1024*576],https://stream.4fun.tv:8888/hls/4f_high/index.m3u8
9 ВОЛНА[1280*720],http://acbtv.vintera.tv:8081/acbtv/acbtv_stream/chunks.m3u8
30A Music[1280*720],https://30a-tv.com/music.m3u8
91 NRJ MUSIC[1280*720],http://tv.nrg91.gr:1935/onweb/live/master.m3u8
100% Viva[1920*1080],https://hls.myvideocontent.ru/hls2/vivarussia/index.m3u8
ACB TV[1280*720],http://acbtv.vintera.tv:8081/acbtv/acbtv_stream/playlist.m3u8
Afrobeats[852*480],https://stream.ecable.tv/afrobeats/index.m3u8
Alb MUSIC[1280*720],http://albmusic.dyndns.tv:1935/albuk/albmus.stream/playlist.m3u8
Arancia Television[1280*720],https://stream3.xdevel.com/video0s975447-164/stream/playlist.m3u8
Balkanika Music TV[480*270],rtsp://stream.teracomm.bg/balkanika
Baraza TV[1920*1080],https://eco.streams.ovh:443/BarazaTV/BarazaTV/playlist.m3u8
Baraza TV Greek Music Hits[1920*1080],https://eco.streams.ovh/BarazaTV/BarazarazaTV/BarazaTV/playlist.m3u8
BellaEMonella Tv[1920*1080],https://58d921499d3d3.streamlock.net/RadioBelllaemonellaTV/livestream/playlist.m3u8
Bella Radio Tv[1920*1080],https://server.bellaradio.it:1443/live/bellaradiotv/playlist.m3u8
BN Music[640*360],https://cdn1.mobiletv.bg/T5/bn_music/bn_music_794613_850k.m3u8
Bonce TV[853*480],https://seswa.bonce.tv/hls/bonceswa.m3u8
BSO Channel[1920*1080],https://57068da1deb21.streamlock.net/bwr/bwr/playlist.m3u8
Canal 3 Trelew[1280*720],https://panel.dattalive.com/8034/8034/playlist.m3u8
CannaliMusic[1280*720],https://live.streams.ovh:443/cannali/cannali/playlist.m3u8
CITY TV[1024*576],https://tv.city.bg/play/tshls/citytv/3.m3u8
CMC - California[1280*720],https://cmctv.ios.internapcdn.net/cmctv_vitalstream_com/live_1/CMC-TV/chunklist.m3u8
CMC - Country[1280*720],https://cmctv.ios.internapcdn.net/cmctv_vitalstream_com/live_1/CMCU-92/playlist.m3u8
Colosal Tv HD[1280*720],http://tv.ticosmedia.com:1935/COLOSAL/COLOSAL/playlist.m3u8
Company TV[1280*720],http://wma10.fluidstream.net/CompanyTV/_definst_/mp4:livestream_720p/playlist.m3u8
Credo TV[1280*720],http://cdn.credonet.tv:1935/ctv/smil:livecredo.smil/playlist.m3u8
Страна FM[1280*720],http://live.stranafm.cdnvideo.ru/stranafm/stranafm_hd.sdp/playlist.m3u8
CZworka[1920*1080],https://stream14.polskieradio.pl/pr4_video/video_pr4.stream/playlist.m3u8
DanceStar TV[1280*720],https://vcndstv.teleosmedia.com/stream/dstv/dstv/playlist.m3u8
Desi Channel[720*400],https://live.wmncdn.net/desichannel/7e2dd0aed46b70a5c77f4affdb702e4b.sdp/mono.m3u8
Deutsches Musik Fernsehen.TV[1280*720],https://tv.artcom-venture.de/dmf/tv_720.m3u8
Dijlah Tarab[1920*1080],https://ghaasiflu.online/tarab/index.m3u8
Ditty TV[1280*720],https://azroe0x-lh.akamaihd.net/i/test_1@775856/master.m3u8
EBC1 TV[1280*720],https://vsn1-cdn-phx.icastcenter.com/EBC1/EBC1/playlist.m3u8
Eibiza-tv Maxximixx[1920*1080],https://tv.everestcast.com:3170/stream/play.m3u8
Euro Indie Music Chart TV[640*360],http://178.33.224.197:1935/euroindiemusic/euroindiemusic/playlist.m3u8
Fox News Radio[320*192],http://fnurtmp-f.akamaihd.net/i/FNRADIO_1@92141/master.m3u8
Ganje Hozoor[1280*720],https://topfi.ios.internapcdn.net/topfi/live_1/Test/Test.m3u8
Generations TV[1024*576],https://edge8.vedge.infomaniak.com/livecast/ik:generation-tv/chunklist_w1661378677.m3u8
Gem 24B[960*540],https://d2e40kvaojifd6.cloudfront.net/stream/24b/playlist.m3u8
Gem AZ[960*540],https://d2e40kvaojifd6.cloudfront.net/stream/gem_az/playlist.m3u8
Gem Latino[960*540],https://d2e40kvaojifd6.cloudfront.net/stream/gem_latino/playlist.m3u8
Gem Mifa[960*540],https://d2e40kvaojifd6.cloudfront.net/stream/mifa/playlist.m3u8
GO-RTV[1280*720],http://593aed234297b.streamlock.net:1935/gotvsjoerd/gotvsjoerd/playlist.m3u8
Groovy Catch[1280*720],http://web.onair-radio.eu:1935/groovytv/groovytv/playlist.m3u8
HIT FM (Ru)[1280*720],http://hithd.camsh.orsk.ru/hls/hithd.m3u8
Hit Music Hungary[853*480],http://hitmusic.hu/hitmusic.m3u8
H!t Music Channel Romania[1024*576],https://edge126.rcs-rds.ro/utvedge/musicchannelhq.stream/index.m3u8
Новое[1920*1080],https://hls-video01.cdnvideo.ru/video01/smil:video01.smil/playlist.m3u8
Jawhara FM Studio[1280*720],https://streaming.toutech.net/live/jfm/index.m3u8
Jhanjar Music[1280*720],http://159.203.9.134/hls/jhanjar_music/jhanjar_music.m3u8
Kronehit HD[320*180],https://bitcdn-kronehit.bitmovin.com/v2/hls/playlist.m3u8
Kuriakos Music[1920*1080],http://c2.manasat.com:1935/kmusic/kmusic3/FluxusTV.m3u8
La Mega Mundial USA[1280*720],https://59514edd5dd8e.streamlock.net/lamegamundial/lamegamundial2/playlist.m3u8
Latvijas Radio 1[640*360],https://5a44e5b800a41.streamlock.net/liveVLR1/mp4:LR1/playlist.m3u8
Latvijas Radio 3[320*240],http://5a44e5b800a41.streamlock.net/liveVLR3/mp4:Klasika/playlist.m3u8
Latvijas Radio 4[640*360],http://5a44e5b800a41.streamlock.net/liveVLR4/mp4:LR4/playlist.m3u8
LivexLive TV[640*360],https://livexlive2.akamaized.net/hls/live/2013184/linear_1/master.m3u8
Love FM TV[1920*1080],https://56b50ada2d659.streamlock.net/LoveFM/livestream/playlist.m3u8
М2[640*360],https://live.m2.tv/hls3/stream.m3u8
Матур ТВ HD[1920*1080],https://public.streaming.matur-tv.ru/hls/h264_aac/stream.m3u8
Magic TV[854*480],https://itv.streams.ovh/magictv/magictv/playlist.m3u8
Marutam Music[720*400],https://mntv.livebox.co.in/musichls/live.m3u8
Metal Tv[1280*720],http://v1.catcast.tv/content/33816/index.m3u8
MH ONE MUSIC[640*360],http://rtmp.smartstream.video:1935/mhonemusic/mhonemusic/chunklist.m3u8
Mihan TV[640*360],http://iptv.mihantv.com/live/playlist.m3u8
Mola TV España[1280*720],http://ventdelnord.tv:8080/mola/directe.m3u8
Mosaique FM Studio[854*480],https://webcam.mosaiquefm.net:1936/mosatv/studio/playlist.m3u8
MTC[852*480],http://mellitv.tulix.tv:1935/mellitv/myStream.sdp/playlist.m3u8
MTV YO[1280*720],https://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS01/master.m3u8
MTV YO 2[1280*720],https://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS04/master.m3u8
MTV Spankin News[1280*720],https://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS07/master.m3u8
Music 24[1024*576],https://keshethlslive-lh.akamaihd.net/i/24live_1@195271/index_1400_av-b.m3u8
MusicTop[1280*720],https://live-edge01.telecentro.net.ar/live/smil:tlx.smil/chunklist_w1732432868_b1828000_sleng.m3u8
Music Top[1280*720],http://live-edge01.telecentro.net.ar:1935/live/msctphd-720/playlist.m3u8
Muzzik Rock&Roll Serbia[1280*720],https://muzzik-live.morescreens.com/mts-1/playlist.m3u8
Muzzik Cafe&Club Serbia[1280*720],https://muzzik-live.morescreens.com/mts-3/playlist.m3u8
Muzzik Worldwide Serbia[1280*720],https://muzzik-live.morescreens.com/mts-5/playlist.m3u8
Muzzik Jeka Serbia[1280*720],https://muzzik-live.morescreens.com/mts-4/playlist.m3u8
Muzzik Mediteraneo Serbia[1280*720],https://muzzik-live.morescreens.com/mts-a5/playlist.m3u8
Muzzik OKK Serbia[1280*720],https://muzzik-live.morescreens.com/mts-2/playlist.m3u8
МузСоюз[1024*576],http://hls.tvsoyuz.cdnvideo.ru/tvsoyuz2/muzsoyuz.6fw0-58xp-acts-esy0/chunklist.m3u8
NG[1280*720],https://live.streams.ovh/NGradio/NGradio/playlist.m3u8
NSL Radio TV[1920*1080],https://streannunsec-lh.akamaihd.net/i/tv_1@868496/index_1_av-p.m3u8?sd=10&set-segment-duration=smoothest&rebase=on
obosso.tv[1920*1080],https://edge2.vedge.infomaniak.com/livecast/ik:obossotv_6/manifest.m3u8
Óčko[720*405],https://ocko-live.ssl.cdn.cra.cz/channels/ocko/playlist.m3u8
Óčko[960*540],https://ocko-live.ssl.cdn.cra.cz/channels/ocko/playlist/cze/live_hq.m3u8
Óčko Expres[960*540],https://ocko-live.ssl.cdn.cra.cz/channels/ocko_expres/playlist/cze/live_hq.m3u8
Óčko Gold[720*405],https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko_gold.stream.1.smil/playlist.m3u8
Óčko STAR[960*540],https://ocko-live.ssl.cdn.cra.cz/channels/ocko_gold/playlist/cze/live_hq.m3u8
OL3 Radio Tv[1280*720],https://5c389faa13be3.streamlock.net:9553/ol3radio/ol3radio/chunklist_w1717825683.m3u8
ONFM TV Portugal[1280*720],https://5ce9406b73c33.streamlock.net/ONFM/livestream/master.m3u8
Omroep Brabant[1920*1080],http://d3slqp9xhts6qb.cloudfront.net/live/omroepbrabant/tv/index.m3u8
Omroep Brabant Radio[1920*1080],http://d3slqp9xhts6qb.cloudfront.net/live/omroepbrabant/visualradio/index.m3u8
ORTS Oosterhoutse Radio[854*480],https://ms2.mx-cd.net/tv/200-1006554/ORTS_TV.smil/playlist.m3u8
Радио Шансон[640*360],http://chanson-video.hostingradio.ru:8080/hls/chansonabr/live.m3u8
Радио Шансон[1280*720],http://chanson-video.hostingradio.ru:8080/hls/chansonabr/live_hiq/index.m3u8
Pamir TV[1920*1080],http://live.stream.cdn.pamirtv.com/ptv/d0dbe915091d400bd8ee7f27f0791303.sdp/index.m3u8

香港-tvb,#genre#

翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=&Provider_id=&Fsv_chan_hls_se_idx=188
明珠台,http://116.199.5.52:8114/00000000/index.m3u8?Fsv_chan_hls_se_idx=12&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
明珠台,http://116.199.5.51:8114/00000000/2e368e04c76446bc9d30ca7a9f934dae/index.m3u8?Fsv_cid=1034&Fsv_chan_hls_se_idx=12&Fsv_ctype=LIVES&version=9&Fsv_rate_id=1&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=7f88be5fb6fd426494f6aa240f1dc7a9&Provider_id=00000000&Fsv_filetype=1&Fsv_ShiftEnable=0&Fsv_SV_PARAM1=0&Fsv_ShiftTsp=240&Fsv_CMSID=00000000&AuthInfo=P2ZSH2gNMZ8aiVfV%2BjCYczoGsAYoDo4KY5I3eHfJhGTKdSzgLwCHoSet9it9fXrMLwehJxh9gmO%2F%0AOFrWyxI%2BtteLTJnZKT7Lg8BRYQNXMQU%3D%0A
无线明珠,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
翡翠华丽台,http://198.16.106.62:8278/streams/d/Wlt/playlist.m3u8
星河频道,http://50.7.161.82:8278/streams/d/Xinhe/./playlist.m3u8
星河频道,http://50.7.161.82:8278/streams/d/Xinhe/playlist.m3u8

无线财经,http://cdn.hkdtmb.com/hls/85/index.m3u8
无线新闻,http://cdn.hkdtmb.com/hls/83/index.m3u8
有線綜合娛樂台,http://gslbmeiah.cdn.hk.chinamobile.com/livehls/MOB-CN/03.m3u8
有線18台,rtmp://161.202.204.248:1935/sat/hk042#http://45.11.92.252/luck/940049/14
賽馬直擊,http://gslbmeiah.cdn.hk.chinamobile.com/livehls/MOB-HR-NO/02.m3u8


香港-凤凰,#genre#

凤凰资讯,http://117.169.124.37:6610/ysten-businessmobile/live/fhzixun/1.m3u8
凤凰卫视1,http://117.169.124.37:6610/ysten-businessmobile/live/fhchinese/1.m3u8
凤凰卫视2,http://117.169.120.138:8080/live/fhchinese/index.m3u8
凤凰香港1,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
凤凰香港2,http://183.207.249.34/PLTV/3/224/3221226975/index.m3u8
凤凰卫视,http://117.169.124.37:6610/ysten-businessmobile/live/fhchinese/1.m3u8
凤凰卫视,http://117.169.120.138:8080/live/fhchinese/.m3u8
凤凰卫视,http://117.169.120.138:8080/live/fhchinese/index.m3u8
凤凰卫视,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰香港,http://223.82.250.72/live/fhhongkong/1.m3u8
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8?icpid=88888888&from=0&hms_devid=3804
凤凰香港,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8$JS1080P
凤凰中文,http://223.110.245.136/PLTV/3/224/3221226923/index.m3u8
凤凰中文,http://223.110.245.138/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://223.110.245.139/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://223.82.250.72/live/fhchinese/1.m3u8
凤凰中文,http://223.110.235.3/ott.js.chinamobile.com/PLTV/3/224/3221228057/index.m3u8$JS1080P
凤凰中文,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225900/index.m3u8
凤凰资讯,http://117.169.124.43:6610/ysten-businessmobile/live/fhzixun/index.m3u8
凤凰资讯,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
凤凰资讯,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8?time=1615209027505
凤凰资讯,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8?time=1615209063576
凤凰资讯,http://223.82.250.72/live/fhzixun/1.m3u8
凤凰资讯,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225901/index.m3u8
凤凰资讯,http://223.110.235.13/ott.js.chinamobile.com/PLTV/3/224/3221228098/index.m3u8$JS1080P
鳳凰资讯,http://117.169.120.138:8080/live/fhzixun/.m3u8
星空卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
香港C+蓝光,http://gslbmeiah.cdn.hk.chinamobile.com/livehls/MOB-U1-NO/03.m3u8
香港卫视 HKS,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视 HKS,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
亚美電視,https://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
亚美卫视,http://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
耀才财经台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
CNC英文,http://39.134.115.163:8080/PLTV/88888910/224/3221225693/index.m3u8
CNC中文,http://39.134.115.163:8080/PLTV/88888910/224/3221225694/index.m3u8
果洛,http://39.134.155.149/PLTV/88888888/224/3221225662/index.m3u8

澳门,#genre#

澳门卫视,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳门资讯,http://61.244.22.5/ch5/info_ch5.live/master.m3u8
澳门奥视,http://61.244.22.5/ch1/ch1.live/playelist.m3u8
澳门葡语,http://61.244.22.5/ch2/ch2.live/chunklist_w1632175875.m3u8
澳视综艺,http://61.244.22.5/ch6/_definst_/hd_ch6.live/playlist.m3u8
亚旅卫视,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
澳视澳门,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
澳视澳门,http://61.244.22.5/ch1/_definst_/ch1.live/playlist.m3u8
澳视葡文,http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳门2台,http://61.244.22.4/ch2/ch2.live/playelist.m3u8
澳门3台,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳门卫星,http://61.244.22.5/ch3/_definst_/ch3.live/playlist.m3u8
澳门资讯,http://61.244.22.5/ch5/_definst_/info_ch5.live/playlist.m3u8

台湾,#genre#

中视,rtmp://59.124.75.153/sat/tv091
中视,rtmp://161.202.204.248:1935/sat/tv091
中视,rtmp://161.202.204.248/sat/tv091
台视,rtmp://59.124.75.153/sat/tv071
台视,rtmp://161.202.204.248:1935/sat/tv071
台视,rtmp://161.202.204.248/sat/tv071
民视,rtmp://161.202.204.248/sat/tv052
民视,rtmp://59.124.75.153/sat/tv051
民视,rtmp://161.202.204.248:1935/sat/tv051
华视,rtmp://161.202.204.248/sat/tv112
华视,rtmp://59.124.75.153/sat/tv111
华视,rtmp://161.202.204.248:1935/sat/tv111
东森超视,rtmp://161.202.204.248/sat/tv772
东森超视,rtmp://59.124.75.153:1935/sat/tv771
东森超视,rtmp://59.124.75.153/sat/tv771
东森超视,rtmp://161.202.204.248:1935/sat/tv771
东森超视,rtmp://161.202.204.248/sat/tv771
东森财经新闻,rtmp://59.124.75.153:1935/sat/tv571
东森财经新闻,rtmp://161.202.204.248:1935/sat/tv571
TVBS新聞,rtmp://161.202.204.248/sat/tv551
TVBS新闻,rtmp://161.202.204.248/sat/tv552
TVBS新闻,rtmp://59.124.75.153:1935/sat/tv551
TVBS新闻,rtmp://59.124.75.153/sat/tv551
TVBS新闻,rtmp://161.202.204.248:1935/sat/tv551
TVBS欢乐,rtmp://161.202.204.248/sat/tv422
TVBS欢乐,rtmp://59.124.75.153:1935/sat/tv421
TVBS欢乐,rtmp://59.124.75.153/sat/tv421
TVBS欢乐,rtmp://161.202.204.248:1935/sat/tv421
TVBS欢乐,rtmp://161.202.204.248/sat/tv421
原住民電視,http://streamipcf.akamaized.net/live/_definst_/live_720/key_b1500.m3u8
纬来育乐,rtmp://161.202.204.248/sat/tv702
纬来育乐,rtmp://59.124.75.153:1935/sat/tv701
纬来育乐,rtmp://59.124.75.153/sat/tv701
纬来育乐,rtmp://161.202.204.248:1935/sat/tv701
纬来育乐,rtmp://161.202.204.248/sat/tv701
纬来体育,rtmp://59.124.75.153:1935/sat/tv721
纬来体育,rtmp://59.124.75.153/sat/tv721
纬来体育,rtmp://161.202.204.248:1935/sat/tv721
纬来体育,rtmp://161.202.204.248/sat/tv721
纬来日本,rtmp://59.124.75.153/sat/tv522
纬来日本,rtmp://161.202.204.248/sat/tv522
纬来日本,rtmp://59.124.75.153:1935/sat/tv521
纬来日本,rtmp://161.202.204.248:1935/sat/tv521
